#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PDS5A	SMC1B	9606.ENSP00000303427	9606.ENSP00000350036	0	0	0	0	0.253	0.699	0	0.676	0.920
PDS5A	SMC4	9606.ENSP00000303427	9606.ENSP00000349961	0	0	0	0	0.659	0.316	0	0.704	0.925
PDS5A	HDAC8	9606.ENSP00000303427	9606.ENSP00000362674	0	0	0	0	0.068	0.082	0.900	0.528	0.954
PDS5A	CDK1	9606.ENSP00000303427	9606.ENSP00000378699	0	0	0	0	0.089	0	0.900	0.569	0.957
PDS5A	ESCO2	9606.ENSP00000303427	9606.ENSP00000306999	0	0	0	0	0.095	0.649	0.900	0.869	0.995
PDS5A	STAG1	9606.ENSP00000303427	9606.ENSP00000372689	0	0	0	0	0.529	0.778	0.600	0.924	0.996
PDS5A	SMC1A	9606.ENSP00000303427	9606.ENSP00000323421	0	0	0	0	0.449	0.959	0.600	0.808	0.998
PDS5A	SMC3	9606.ENSP00000303427	9606.ENSP00000354720	0	0	0	0	0.716	0.971	0.600	0.981	0.999
PDS5B	STAG2	9606.ENSP00000313851	9606.ENSP00000218089	0	0	0	0	0.657	0.778	0.600	0.725	0.990
PDS5B	NCAPG	9606.ENSP00000313851	9606.ENSP00000251496	0	0	0	0	0.487	0.056	0	0.566	0.771
PDS5B	CCNB1	9606.ENSP00000313851	9606.ENSP00000256442	0	0	0	0	0.085	0.056	0.900	0.174	0.919
PDS5B	ESPL1	9606.ENSP00000313851	9606.ENSP00000257934	0	0	0	0	0.444	0	0	0.716	0.835
PDS5B	MAU2	9606.ENSP00000313851	9606.ENSP00000262815	0	0	0	0	0.201	0	0.600	0.728	0.905
PDS5B	ESCO1	9606.ENSP00000313851	9606.ENSP00000269214	0	0	0	0	0.095	0.649	0.900	0.759	0.991
PDS5B	CDCA5	9606.ENSP00000313851	9606.ENSP00000275517	0	0	0	0	0.054	0.811	0.600	0.754	0.980
PDS5B	NIPBL	9606.ENSP00000313851	9606.ENSP00000282516	0	0	0	0	0.653	0.700	0.600	0.808	0.990
PDS5B	SMC2	9606.ENSP00000313851	9606.ENSP00000286398	0	0	0	0	0.475	0.316	0	0.378	0.757
PDS5B	CCNB2	9606.ENSP00000313851	9606.ENSP00000288207	0	0	0	0	0.080	0.056	0.900	0.229	0.924
PDS5B	RAD21	9606.ENSP00000313851	9606.ENSP00000297338	0	0	0	0	0.399	0.960	0.600	0.768	0.997
PDS5B	WAPAL	9606.ENSP00000313851	9606.ENSP00000298767	0	0	0	0	0.223	0.976	0.600	0.948	0.999
PDS5B	PLK1	9606.ENSP00000313851	9606.ENSP00000300093	0	0	0	0	0.246	0.101	0.600	0.418	0.821
PDS5B	PDS5A	9606.ENSP00000313851	9606.ENSP00000303427	0	0	0	0.973	0.280	0.754	0.300	0.884	0.868
PDS5B	ESCO2	9606.ENSP00000313851	9606.ENSP00000306999	0	0	0	0	0.095	0.649	0.900	0.809	0.993
PDS5B	SMC6	9606.ENSP00000313851	9606.ENSP00000404092	0	0	0	0	0.384	0.316	0	0.452	0.749
PDS5B	NCAPD2	9606.ENSP00000313851	9606.ENSP00000325017	0	0	0	0	0.652	0	0	0.343	0.762
PDS5B	SMC5	9606.ENSP00000313851	9606.ENSP00000354957	0	0	0	0	0.455	0.316	0	0.509	0.801
PDS5B	STAG3	9606.ENSP00000313851	9606.ENSP00000477973	0	0	0	0	0.492	0.349	0	0.468	0.808
PDS5B	REC8	9606.ENSP00000313851	9606.ENSP00000482546	0	0	0	0	0.152	0.627	0	0.515	0.833
PDS5B	SMC1B	9606.ENSP00000313851	9606.ENSP00000350036	0	0	0	0	0.262	0.699	0	0.567	0.895
PDS5B	SMC4	9606.ENSP00000313851	9606.ENSP00000349961	0	0	0	0	0.650	0.316	0	0.625	0.902
PDS5B	CDK1	9606.ENSP00000313851	9606.ENSP00000378699	0	0	0	0	0.063	0	0.900	0.279	0.926
PDS5B	HDAC8	9606.ENSP00000313851	9606.ENSP00000362674	0	0	0	0	0.068	0.082	0.900	0.327	0.934
PDS5B	STAG1	9606.ENSP00000313851	9606.ENSP00000372689	0	0	0	0	0.532	0.912	0.600	0.669	0.993
PDS5B	SMC1A	9606.ENSP00000313851	9606.ENSP00000323421	0	0	0	0	0.666	0.959	0.600	0.737	0.998
PDS5B	SMC3	9606.ENSP00000313851	9606.ENSP00000354720	0	0	0	0	0.757	0.971	0.600	0.833	0.999
PLK1	STAG2	9606.ENSP00000300093	9606.ENSP00000218089	0	0	0	0	0.240	0.435	0.900	0.418	0.971
PLK1	NCAPH	9606.ENSP00000300093	9606.ENSP00000240423	0	0	0	0	0.707	0.230	0	0.484	0.873
PLK1	NCAPG	9606.ENSP00000300093	9606.ENSP00000251496	0	0	0	0	0.933	0	0	0.504	0.965
PLK1	CCNB1	9606.ENSP00000300093	9606.ENSP00000256442	0	0	0	0	0.936	0.719	0.800	0.898	0.999
PLK1	ESPL1	9606.ENSP00000300093	9606.ENSP00000257934	0	0	0	0	0.702	0.159	0	0.931	0.981
PLK1	SGOL1	9606.ENSP00000300093	9606.ENSP00000263753	0	0	0	0	0.427	0.281	0.900	0.673	0.984
PLK1	TP53	9606.ENSP00000300093	9606.ENSP00000269305	0	0	0	0	0.096	0.738	0	0.958	0.989
PLK1	CDCA5	9606.ENSP00000300093	9606.ENSP00000275517	0	0	0	0	0.594	0.270	0.600	0.735	0.964
PLK1	SMC2	9606.ENSP00000300093	9606.ENSP00000286398	0	0	0	0	0.848	0.229	0.600	0.149	0.955
PLK1	CCNB2	9606.ENSP00000300093	9606.ENSP00000288207	0	0	0	0	0.937	0.150	0.800	0.791	0.997
PLK1	H2AFZ	9606.ENSP00000300093	9606.ENSP00000296417	0	0	0	0	0.290	0	0.600	0.216	0.758
PLK1	RAD21	9606.ENSP00000300093	9606.ENSP00000297338	0	0	0	0	0.182	0.524	0.600	0.645	0.937
PLK1	WAPAL	9606.ENSP00000300093	9606.ENSP00000298767	0	0	0	0	0.112	0.120	0.600	0.576	0.850
PLK1	NCAPH2	9606.ENSP00000300093	9606.ENSP00000299821	0	0	0	0	0.186	0	0.600	0.155	0.700
PLK1	REC8	9606.ENSP00000300093	9606.ENSP00000482546	0	0	0	0	0.166	0.354	0	0.542	0.731
PLK1	MYC	9606.ENSP00000300093	9606.ENSP00000479618	0	0	0	0	0.097	0.422	0	0.601	0.773
PLK1	ESCO2	9606.ENSP00000300093	9606.ENSP00000306999	0	0	0	0	0.687	0	0	0.342	0.785
PLK1	SGOL2	9606.ENSP00000300093	9606.ENSP00000350447	0	0	0	0	0.595	0	0	0.506	0.791
PLK1	PDS5B	9606.ENSP00000300093	9606.ENSP00000313851	0	0	0	0	0.246	0.101	0.600	0.418	0.821
PLK1	STAG1	9606.ENSP00000300093	9606.ENSP00000372689	0	0	0	0	0.243	0.259	0.600	0.407	0.849
PLK1	PDS5A	9606.ENSP00000300093	9606.ENSP00000303427	0	0	0	0	0.246	0.101	0.600	0.585	0.872
PLK1	NCAPD2	9606.ENSP00000300093	9606.ENSP00000325017	0	0	0	0	0.870	0	0	0.446	0.925
PLK1	SMC1A	9606.ENSP00000300093	9606.ENSP00000323421	0	0	0	0	0.198	0.783	0.600	0.336	0.947
PLK1	SMC3	9606.ENSP00000300093	9606.ENSP00000354720	0	0	0	0	0.262	0.688	0.600	0.649	0.963
PLK1	SMC4	9606.ENSP00000300093	9606.ENSP00000349961	0	0	0	0	0.841	0.229	0.600	0.492	0.971
PLK1	CDK1	9606.ENSP00000300093	9606.ENSP00000378699	0	0	0	0.627	0.963	0.230	0.800	0.989	0.996
RAD21	STAG2	9606.ENSP00000297338	9606.ENSP00000218089	0	0	0	0	0.459	0.996	0.900	0.994	0.999
RAD21	MSH6	9606.ENSP00000297338	9606.ENSP00000234420	0	0	0	0	0.461	0.680	0	0.469	0.900
RAD21	NCAPH	9606.ENSP00000297338	9606.ENSP00000240423	0	0	0	0	0.176	0.104	0	0.850	0.879
RAD21	NCAPG	9606.ENSP00000297338	9606.ENSP00000251496	0	0	0	0	0.229	0.132	0	0.949	0.963
RAD21	CCNB1	9606.ENSP00000297338	9606.ENSP00000256442	0	0	0	0	0.105	0.078	0.900	0.505	0.953
RAD21	ESPL1	9606.ENSP00000297338	9606.ENSP00000257934	0	0	0	0	0.234	0.659	0.800	0.929	0.995
RAD21	CHTF18	9606.ENSP00000297338	9606.ENSP00000262315	0	0	0	0	0.174	0.383	0	0.786	0.882
RAD21	MAU2	9606.ENSP00000297338	9606.ENSP00000262815	0	0	0	0	0.167	0	0.600	0.862	0.950
RAD21	SGOL1	9606.ENSP00000297338	9606.ENSP00000263753	0	0	0	0	0.064	0.494	0	0.748	0.870
RAD21	CTCF	9606.ENSP00000297338	9606.ENSP00000264010	0	0	0	0	0.167	0.281	0	0.993	0.996
RAD21	ESCO1	9606.ENSP00000297338	9606.ENSP00000269214	0	0	0	0	0.064	0.529	0.900	0.841	0.992
RAD21	TP53	9606.ENSP00000297338	9606.ENSP00000269305	0	0	0	0	0	0	0	0.822	0.822
RAD21	CDCA5	9606.ENSP00000297338	9606.ENSP00000275517	0	0	0	0	0.069	0.871	0.600	0.702	0.983
RAD21	NIPBL	9606.ENSP00000297338	9606.ENSP00000282516	0	0	0	0	0.154	0.966	0.600	0.965	0.999
RAD21	SMARCA5	9606.ENSP00000297338	9606.ENSP00000283131	0	0	0	0	0.237	0.347	0	0.823	0.904
RAD21	SMC2	9606.ENSP00000297338	9606.ENSP00000286398	0	0	0	0	0.513	0.490	0	0.631	0.900
RAD21	NSMCE2	9606.ENSP00000297338	9606.ENSP00000287437	0	0	0	0	0.102	0.270	0.900	0.514	0.963
RAD21	CCNB2	9606.ENSP00000297338	9606.ENSP00000288207	0	0	0	0	0.105	0.078	0.900	0.410	0.944
RAD21	SSU72	9606.ENSP00000297338	9606.ENSP00000291386	0	0	0	0	0.156	0.270	0	0.720	0.813
RAD21	H2AFZ	9606.ENSP00000297338	9606.ENSP00000296417	0	0	0	0	0.120	0.077	0.600	0.478	0.808
RAD21	SYCP2	9606.ENSP00000297338	9606.ENSP00000350162	0	0	0	0	0.065	0	0.600	0.492	0.793
RAD21	NCAPH2	9606.ENSP00000297338	9606.ENSP00000299821	0	0	0	0	0.447	0	0	0.677	0.814
RAD21	ATR	9606.ENSP00000297338	9606.ENSP00000343741	0	0	0	0	0.081	0.349	0.600	0.361	0.826
RAD21	SYCP3	9606.ENSP00000297338	9606.ENSP00000376658	0	0	0	0	0.064	0.069	0.600	0.563	0.827
RAD21	NCAPD2	9606.ENSP00000297338	9606.ENSP00000325017	0	0	0	0	0.139	0.070	0	0.803	0.829
RAD21	SUMO1	9606.ENSP00000297338	9606.ENSP00000376077	0	0	0	0	0.079	0	0.800	0.188	0.837
RAD21	SYCP1	9606.ENSP00000297338	9606.ENSP00000358535	0	0	0	0	0	0.069	0.600	0.610	0.842
RAD21	ZNF143	9606.ENSP00000297338	9606.ENSP00000379847	0	0	0	0	0.047	0.056	0	0.842	0.846
RAD21	REC8	9606.ENSP00000297338	9606.ENSP00000482546	0	0	0	0.560	0	0.254	0.800	0.871	0.903
RAD21	NSMCE1	9606.ENSP00000297338	9606.ENSP00000355077	0	0	0	0	0.083	0	0.900	0.276	0.927
RAD21	PLK1	9606.ENSP00000297338	9606.ENSP00000300093	0	0	0	0	0.182	0.524	0.600	0.645	0.937
RAD21	EID3	9606.ENSP00000297338	9606.ENSP00000435619	0	0	0	0	0.066	0	0.900	0.391	0.938
RAD21	NSMCE4A	9606.ENSP00000297338	9606.ENSP00000358019	0	0	0	0	0.078	0	0.900	0.459	0.945
RAD21	MYC	9606.ENSP00000297338	9606.ENSP00000479618	0	0	0	0	0	0.116	0.900	0.608	0.962
RAD21	HDAC8	9606.ENSP00000297338	9606.ENSP00000362674	0	0	0	0	0.062	0.056	0.900	0.680	0.967
RAD21	CDK1	9606.ENSP00000297338	9606.ENSP00000378699	0	0	0	0	0.148	0.077	0.900	0.643	0.968
RAD21	NDNL2	9606.ENSP00000297338	9606.ENSP00000330694	0	0	0	0	0.100	0	0.900	0.706	0.971
RAD21	SGOL2	9606.ENSP00000297338	9606.ENSP00000350447	0	0	0	0	0.107	0	0.900	0.725	0.973
RAD21	SMC4	9606.ENSP00000297338	9606.ENSP00000349961	0	0	0	0	0.271	0.340	0	0.968	0.983
RAD21	SMC6	9606.ENSP00000297338	9606.ENSP00000404092	0	0	0	0	0.191	0.320	0.900	0.841	0.990
RAD21	ESCO2	9606.ENSP00000297338	9606.ENSP00000306999	0	0	0	0	0.064	0.529	0.900	0.800	0.990
RAD21	PDS5B	9606.ENSP00000297338	9606.ENSP00000313851	0	0	0	0	0.399	0.960	0.600	0.768	0.997
RAD21	STAG3	9606.ENSP00000297338	9606.ENSP00000477973	0	0	0	0	0.245	0.639	0.900	0.925	0.997
RAD21	WAPAL	9606.ENSP00000297338	9606.ENSP00000298767	0	0	0	0	0.099	0.891	0.600	0.938	0.997
RAD21	SMC1B	9606.ENSP00000297338	9606.ENSP00000350036	0	0	0	0	0.352	0.940	0.900	0.948	0.999
RAD21	PDS5A	9606.ENSP00000297338	9606.ENSP00000303427	0	0	0	0	0.318	0.961	0.600	0.992	0.999
RAD21	STAG1	9606.ENSP00000297338	9606.ENSP00000372689	0	0	0	0	0.270	0.999	0.900	0.994	0.999
RAD21	SMC3	9606.ENSP00000297338	9606.ENSP00000354720	0	0	0	0	0.663	0.995	0.900	0.995	0.999
RAD21	SMC1A	9606.ENSP00000297338	9606.ENSP00000323421	0	0	0	0	0.613	0.995	0.900	0.993	0.999
RAD21	SMC5	9606.ENSP00000297338	9606.ENSP00000354957	0	0	0	0	0.483	0.320	0.900	0.984	0.999
REC8	STAG2	9606.ENSP00000482546	9606.ENSP00000218089	0	0	0	0	0.245	0.368	0.800	0.782	0.976
REC8	ESPL1	9606.ENSP00000482546	9606.ENSP00000257934	0	0	0	0	0.234	0.399	0.800	0.863	0.985
REC8	SGOL1	9606.ENSP00000482546	9606.ENSP00000263753	0	0	0	0	0	0.056	0	0.764	0.767
REC8	ESCO1	9606.ENSP00000482546	9606.ENSP00000269214	0	0	0	0	0.062	0.529	0	0.620	0.817
REC8	NIPBL	9606.ENSP00000482546	9606.ENSP00000282516	0	0	0	0	0.151	0.726	0	0.757	0.938
REC8	SMC2	9606.ENSP00000482546	9606.ENSP00000286398	0	0	0	0	0.474	0.320	0	0.475	0.795
REC8	RAD21	9606.ENSP00000482546	9606.ENSP00000297338	0	0	0	0.560	0	0.254	0.800	0.871	0.903
REC8	WAPAL	9606.ENSP00000482546	9606.ENSP00000298767	0	0	0	0	0.062	0	0	0.723	0.729
REC8	PLK1	9606.ENSP00000482546	9606.ENSP00000300093	0	0	0	0	0.166	0.354	0	0.542	0.731
REC8	PDS5A	9606.ENSP00000482546	9606.ENSP00000303427	0	0	0	0	0.152	0.627	0	0.713	0.901
REC8	ESCO2	9606.ENSP00000482546	9606.ENSP00000306999	0	0	0	0	0.062	0.529	0	0.564	0.790
REC8	PDS5B	9606.ENSP00000482546	9606.ENSP00000313851	0	0	0	0	0.152	0.627	0	0.515	0.833
REC8	SMC1A	9606.ENSP00000482546	9606.ENSP00000323421	0	0	0	0	0.344	0.611	0.800	0.836	0.990
REC8	ATR	9606.ENSP00000482546	9606.ENSP00000343741	0	0	0	0	0.066	0.256	0.600	0.379	0.804
REC8	SMC1B	9606.ENSP00000482546	9606.ENSP00000350036	0	0	0	0	0.344	0.642	0.800	0.964	0.998
REC8	SYCP2	9606.ENSP00000482546	9606.ENSP00000350162	0	0	0	0	0.082	0	0.600	0.800	0.920
REC8	SGOL2	9606.ENSP00000482546	9606.ENSP00000350447	0	0	0	0	0	0	0.540	0.785	0.897
REC8	SMC3	9606.ENSP00000482546	9606.ENSP00000354720	0	0	0	0	0.465	0.820	0.800	0.990	0.999
REC8	SMC5	9606.ENSP00000482546	9606.ENSP00000354957	0	0	0	0	0.473	0.320	0	0.452	0.786
REC8	SYCP1	9606.ENSP00000482546	9606.ENSP00000358535	0	0	0	0	0	0.064	0.600	0.817	0.925
REC8	STAG1	9606.ENSP00000482546	9606.ENSP00000372689	0	0	0	0	0.245	0.368	0.800	0.691	0.966
REC8	SYCP3	9606.ENSP00000482546	9606.ENSP00000376658	0	0	0	0	0.082	0.281	0.600	0.815	0.944
REC8	SMC6	9606.ENSP00000482546	9606.ENSP00000404092	0	0	0	0	0.168	0.320	0	0.544	0.719
REC8	STAG3	9606.ENSP00000482546	9606.ENSP00000477973	0	0	0	0	0.245	0.368	0.800	0.964	0.996
SGOL1	STAG2	9606.ENSP00000263753	9606.ENSP00000218089	0	0	0	0	0	0.494	0	0.723	0.854
SGOL1	NCAPH	9606.ENSP00000263753	9606.ENSP00000240423	0	0	0	0	0.651	0	0	0.264	0.732
SGOL1	NCAPG	9606.ENSP00000263753	9606.ENSP00000251496	0	0	0	0	0.668	0	0	0.325	0.766
SGOL1	CCNB1	9606.ENSP00000263753	9606.ENSP00000256442	0	0	0	0	0.717	0.057	0	0.393	0.823
SGOL1	ESPL1	9606.ENSP00000263753	9606.ENSP00000257934	0	0	0	0	0.652	0	0	0.743	0.907
SGOL1	PDS5A	9606.ENSP00000263753	9606.ENSP00000303427	0	0	0	0	0.062	0.270	0	0.607	0.708
SGOL1	REC8	9606.ENSP00000263753	9606.ENSP00000482546	0	0	0	0	0	0.056	0	0.764	0.767
SGOL1	WAPAL	9606.ENSP00000263753	9606.ENSP00000298767	0	0	0	0	0.062	0.270	0	0.731	0.799
SGOL1	SGOL2	9606.ENSP00000263753	9606.ENSP00000350447	0	0	0	0	0.394	0	0	0.767	0.853
SGOL1	RAD21	9606.ENSP00000263753	9606.ENSP00000297338	0	0	0	0	0.064	0.494	0	0.748	0.870
SGOL1	CCNB2	9606.ENSP00000263753	9606.ENSP00000288207	0	0	0	0	0.855	0.057	0	0.272	0.891
SGOL1	ESCO2	9606.ENSP00000263753	9606.ENSP00000306999	0	0	0	0	0.810	0	0	0.586	0.918
SGOL1	CDCA5	9606.ENSP00000263753	9606.ENSP00000275517	0	0	0	0	0.747	0.270	0	0.687	0.937
SGOL1	CDK1	9606.ENSP00000263753	9606.ENSP00000378699	0	0	0	0	0.849	0.076	0	0.656	0.948
SGOL1	PLK1	9606.ENSP00000263753	9606.ENSP00000300093	0	0	0	0	0.427	0.281	0.900	0.673	0.984
SGOL2	STAG2	9606.ENSP00000350447	9606.ENSP00000218089	0	0	0	0	0	0	0.900	0.739	0.972
SGOL2	CCNB1	9606.ENSP00000350447	9606.ENSP00000256442	0	0	0	0	0.851	0	0	0.268	0.886
SGOL2	ESPL1	9606.ENSP00000350447	9606.ENSP00000257934	0	0	0	0	0.184	0	0	0.751	0.788
SGOL2	SGOL1	9606.ENSP00000350447	9606.ENSP00000263753	0	0	0	0	0.394	0	0	0.767	0.853
SGOL2	CDCA5	9606.ENSP00000350447	9606.ENSP00000275517	0	0	0	0	0.371	0	0	0.548	0.703
SGOL2	RAD21	9606.ENSP00000350447	9606.ENSP00000297338	0	0	0	0	0.107	0	0.900	0.725	0.973
SGOL2	PLK1	9606.ENSP00000350447	9606.ENSP00000300093	0	0	0	0	0.595	0	0	0.506	0.791
SGOL2	SMC1A	9606.ENSP00000350447	9606.ENSP00000323421	0	0	0	0	0.064	0	0.900	0.322	0.930
SGOL2	SMC1B	9606.ENSP00000350447	9606.ENSP00000350036	0	0	0	0	0.064	0	0.900	0.505	0.949
SGOL2	REC8	9606.ENSP00000350447	9606.ENSP00000482546	0	0	0	0	0	0	0.540	0.785	0.897
SGOL2	STAG1	9606.ENSP00000350447	9606.ENSP00000372689	0	0	0	0	0	0	0.900	0.302	0.927
SGOL2	SMC3	9606.ENSP00000350447	9606.ENSP00000354720	0	0	0	0	0.123	0	0.900	0.406	0.943
SGOL2	STAG3	9606.ENSP00000350447	9606.ENSP00000477973	0	0	0	0	0	0	0.900	0.522	0.950
SMARCA5	RAD21	9606.ENSP00000283131	9606.ENSP00000297338	0	0	0	0	0.237	0.347	0	0.823	0.904
SMARCA5	H2AFZ	9606.ENSP00000283131	9606.ENSP00000296417	0	0	0	0	0.092	0.482	0.600	0.668	0.929
SMC1A	STAG2	9606.ENSP00000323421	9606.ENSP00000218089	0	0	0	0	0.705	0.965	0.900	0.906	0.999
SMC1A	MSH6	9606.ENSP00000323421	9606.ENSP00000234420	0	0	0	0	0.652	0.270	0	0.481	0.856
SMC1A	NCAPH	9606.ENSP00000323421	9606.ENSP00000240423	0	0	0	0	0.250	0.369	0	0.486	0.735
SMC1A	NCAPG	9606.ENSP00000323421	9606.ENSP00000251496	0	0	0	0	0.425	0.349	0	0.420	0.764
SMC1A	CCNB1	9606.ENSP00000323421	9606.ENSP00000256442	0	0	0	0	0.124	0.127	0.900	0.332	0.942
SMC1A	ESPL1	9606.ENSP00000323421	9606.ENSP00000257934	0	0	0	0	0.533	0.243	0.800	0.723	0.977
SMC1A	CHTF18	9606.ENSP00000323421	9606.ENSP00000262315	0	0	0	0	0.540	0.362	0	0.365	0.798
SMC1A	MAU2	9606.ENSP00000323421	9606.ENSP00000262815	0	0	0	0	0.203	0.075	0.600	0.738	0.912
SMC1A	CTCF	9606.ENSP00000323421	9606.ENSP00000264010	0	0	0	0	0.187	0.297	0	0.722	0.828
SMC1A	ESCO1	9606.ENSP00000323421	9606.ENSP00000269214	0	0	0	0	0.092	0.343	0.900	0.777	0.984
SMC1A	CDCA5	9606.ENSP00000323421	9606.ENSP00000275517	0	0	0	0	0.119	0.882	0.600	0.539	0.978
SMC1A	NIPBL	9606.ENSP00000323421	9606.ENSP00000282516	0	0	0	0	0.249	0.965	0.600	0.948	0.999
SMC1A	SMC2	9606.ENSP00000323421	9606.ENSP00000286398	0	0	0	0.588	0.679	0.908	0	0.903	0.980
SMC1A	NSMCE2	9606.ENSP00000323421	9606.ENSP00000287437	0	0	0	0	0.077	0.519	0.900	0.267	0.963
SMC1A	CCNB2	9606.ENSP00000323421	9606.ENSP00000288207	0	0	0	0	0.117	0.127	0.900	0.290	0.938
SMC1A	RAD21	9606.ENSP00000323421	9606.ENSP00000297338	0	0	0	0	0.613	0.995	0.900	0.993	0.999
SMC1A	WAPAL	9606.ENSP00000323421	9606.ENSP00000298767	0	0	0	0	0.162	0.873	0.600	0.764	0.988
SMC1A	PLK1	9606.ENSP00000323421	9606.ENSP00000300093	0	0	0	0	0.198	0.783	0.600	0.336	0.947
SMC1A	PDS5A	9606.ENSP00000323421	9606.ENSP00000303427	0	0	0	0	0.449	0.959	0.600	0.808	0.998
SMC1A	ESCO2	9606.ENSP00000323421	9606.ENSP00000306999	0	0	0	0	0.109	0.343	0.900	0.807	0.987
SMC1A	PDS5B	9606.ENSP00000323421	9606.ENSP00000313851	0	0	0	0	0.666	0.959	0.600	0.737	0.998
SMC1A	NCAPD2	9606.ENSP00000323421	9606.ENSP00000325017	0	0	0	0	0.307	0.369	0	0.445	0.736
SMC1A	SUMO1	9606.ENSP00000323421	9606.ENSP00000376077	0	0	0	0	0.096	0.245	0.600	0.186	0.748
SMC1A	SYCP1	9606.ENSP00000323421	9606.ENSP00000358535	0	0	0	0	0.062	0	0.600	0.390	0.751
SMC1A	ATR	9606.ENSP00000323421	9606.ENSP00000343741	0	0	0	0	0.074	0.316	0.600	0.187	0.766
SMC1A	SYCP2	9606.ENSP00000323421	9606.ENSP00000350162	0	0	0	0	0.065	0.096	0.600	0.412	0.774
SMC1A	SYCP3	9606.ENSP00000323421	9606.ENSP00000376658	0	0	0	0	0.065	0.270	0.600	0.423	0.821
SMC1A	NDNL2	9606.ENSP00000323421	9606.ENSP00000330694	0	0	0	0	0.120	0.182	0.900	0.076	0.924
SMC1A	MYC	9606.ENSP00000323421	9606.ENSP00000479618	0	0	0	0	0	0.084	0.900	0.274	0.927
SMC1A	SGOL2	9606.ENSP00000323421	9606.ENSP00000350447	0	0	0	0	0.064	0	0.900	0.322	0.930
SMC1A	EID3	9606.ENSP00000323421	9606.ENSP00000435619	0	0	0	0	0.083	0.293	0.900	0.143	0.937
SMC1A	NSMCE4A	9606.ENSP00000323421	9606.ENSP00000358019	0	0	0	0	0.100	0.293	0.900	0.143	0.938
SMC1A	SMC1B	9606.ENSP00000323421	9606.ENSP00000350036	0	0	0.388	0.955	0.063	0.373	0.900	0.846	0.939
SMC1A	CDK1	9606.ENSP00000323421	9606.ENSP00000378699	0	0	0	0	0.124	0.159	0.900	0.278	0.939
SMC1A	SMC4	9606.ENSP00000323421	9606.ENSP00000349961	0	0	0.219	0.634	0.660	0.752	0	0.886	0.944
SMC1A	NSMCE1	9606.ENSP00000323421	9606.ENSP00000355077	0	0	0	0	0.093	0.343	0.900	0.189	0.945
SMC1A	SMC6	9606.ENSP00000323421	9606.ENSP00000404092	0	0	0	0	0.483	0.216	0.900	0.633	0.983
SMC1A	SMC5	9606.ENSP00000323421	9606.ENSP00000354957	0	0	0	0	0.661	0	0.900	0.628	0.986
SMC1A	HDAC8	9606.ENSP00000323421	9606.ENSP00000362674	0.045	0	0	0	0.062	0.363	0.900	0.829	0.988
SMC1A	REC8	9606.ENSP00000323421	9606.ENSP00000482546	0	0	0	0	0.344	0.611	0.800	0.836	0.990
SMC1A	STAG3	9606.ENSP00000323421	9606.ENSP00000477973	0	0	0	0	0.507	0.725	0.900	0.912	0.998
SMC1A	SMC3	9606.ENSP00000323421	9606.ENSP00000354720	0	0	0.359	0.563	0.893	0.998	0.900	0.994	0.999
SMC1A	STAG1	9606.ENSP00000323421	9606.ENSP00000372689	0	0	0	0	0.528	0.992	0.900	0.820	0.999
SMC1B	STAG2	9606.ENSP00000350036	9606.ENSP00000218089	0	0	0	0	0.519	0.957	0.900	0.641	0.999
SMC1B	NCAPH	9606.ENSP00000350036	9606.ENSP00000240423	0	0	0	0	0.183	0.369	0	0.546	0.745
SMC1B	NCAPG	9606.ENSP00000350036	9606.ENSP00000251496	0	0	0	0	0.384	0.349	0	0.395	0.736
SMC1B	ESPL1	9606.ENSP00000350036	9606.ENSP00000257934	0	0	0	0	0.519	0.243	0.800	0.715	0.976
SMC1B	CHTF18	9606.ENSP00000350036	9606.ENSP00000262315	0	0	0	0	0.521	0.163	0	0.318	0.703
SMC1B	ESCO1	9606.ENSP00000350036	9606.ENSP00000269214	0	0	0	0	0.092	0.343	0	0.652	0.774
SMC1B	NIPBL	9606.ENSP00000350036	9606.ENSP00000282516	0	0	0	0	0.249	0.784	0	0.722	0.951
SMC1B	SMC2	9606.ENSP00000350036	9606.ENSP00000286398	0	0	0.231	0.556	0.653	0.730	0	0.585	0.933
SMC1B	RAD21	9606.ENSP00000350036	9606.ENSP00000297338	0	0	0	0	0.352	0.940	0.900	0.948	0.999
SMC1B	PDS5A	9606.ENSP00000350036	9606.ENSP00000303427	0	0	0	0	0.253	0.699	0	0.676	0.920
SMC1B	ESCO2	9606.ENSP00000350036	9606.ENSP00000306999	0	0	0	0	0.092	0.343	0	0.624	0.756
SMC1B	PDS5B	9606.ENSP00000350036	9606.ENSP00000313851	0	0	0	0	0.262	0.699	0	0.567	0.895
SMC1B	SMC1A	9606.ENSP00000350036	9606.ENSP00000323421	0	0	0.388	0.955	0.063	0.373	0.900	0.846	0.939
SMC1B	NCAPD2	9606.ENSP00000350036	9606.ENSP00000325017	0	0	0	0	0.265	0.369	0	0.408	0.701
SMC1B	SMC4	9606.ENSP00000350036	9606.ENSP00000349961	0	0	0.331	0.608	0.636	0.261	0	0.605	0.809
SMC1B	SMC6	9606.ENSP00000350036	9606.ENSP00000404092	0	0	0	0	0.462	0.216	0	0.628	0.829
