#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MYC	MDM2	9606.ENSP00000479618	9606.ENSP00000258149	0	0	0	0	0	0.129	0	0.811	0.829
MYC	POU5F1	9606.ENSP00000479618	9606.ENSP00000259915	0	0	0	0	0	0.285	0	0.907	0.931
MYC	YY1	9606.ENSP00000479618	9606.ENSP00000262238	0	0	0	0	0	0.282	0	0.977	0.983
MYC	CREBBP	9606.ENSP00000479618	9606.ENSP00000262367	0	0	0	0	0.062	0.687	0.900	0.744	0.991
MYC	EP300	9606.ENSP00000479618	9606.ENSP00000263253	0	0	0	0	0.062	0.780	0.900	0.987	0.999
MYC	KAT2B	9606.ENSP00000479618	9606.ENSP00000263754	0	0	0	0	0.062	0.316	0.900	0.959	0.997
MYC	TP53	9606.ENSP00000479618	9606.ENSP00000269305	0	0	0	0	0.091	0.274	0	0.893	0.923
MYC	ERBB2	9606.ENSP00000479618	9606.ENSP00000269571	0	0	0	0	0.062	0.130	0	0.810	0.831
MYC	NOTCH1	9606.ENSP00000479618	9606.ENSP00000277541	0	0	0	0	0	0.097	0.900	0.942	0.994
MYC	NPM1	9606.ENSP00000479618	9606.ENSP00000296930	0	0	0	0	0.117	0.187	0	0.938	0.952
MYC	HDAC3	9606.ENSP00000479618	9606.ENSP00000302967	0	0	0	0	0	0.756	0.900	0.942	0.998
MYC	CEBPB	9606.ENSP00000479618	9606.ENSP00000305422	0	0	0	0	0.089	0.334	0.900	0.567	0.970
MYC	RPTOR	9606.ENSP00000479618	9606.ENSP00000307272	0	0	0	0	0.083	0.066	0	0.903	0.910
MYC	SUZ12	9606.ENSP00000479618	9606.ENSP00000316578	0	0	0	0	0	0.270	0	0.682	0.758
MYC	NCL	9606.ENSP00000479618	9606.ENSP00000318195	0	0	0	0	0.097	0.452	0	0.956	0.976
MYC	RUVBL1	9606.ENSP00000479618	9606.ENSP00000318297	0	0	0	0	0.070	0.752	0.900	0.859	0.996
MYC	EZH2	9606.ENSP00000479618	9606.ENSP00000320147	0	0	0	0	0.110	0.486	0	0.967	0.984
MYC	KAT5	9606.ENSP00000479618	9606.ENSP00000340330	0	0	0	0	0	0.837	0.900	0.983	0.999
MYC	ACTB	9606.ENSP00000479618	9606.ENSP00000349960	0	0	0	0	0.072	0.292	0	0.838	0.884
MYC	TRRAP	9606.ENSP00000479618	9606.ENSP00000352925	0	0	0	0	0	0.887	0.900	0.988	0.999
MYC	MTOR	9606.ENSP00000479618	9606.ENSP00000354558	0	0	0	0	0	0.134	0	0.697	0.727
MYC	HDAC1	9606.ENSP00000479618	9606.ENSP00000362649	0	0	0	0	0.077	0.772	0	0.960	0.991
MYC	ACTL6A	9606.ENSP00000479618	9606.ENSP00000397552	0	0	0	0	0.075	0.622	0.900	0.897	0.995
MYC	HDAC2	9606.ENSP00000479618	9606.ENSP00000430432	0	0	0	0	0	0.462	0	0.570	0.759
MYC	RUVBL2	9606.ENSP00000479618	9606.ENSP00000473172	0	0	0	0	0.085	0.710	0.900	0.939	0.998
NCL	MDM2	9606.ENSP00000318195	9606.ENSP00000258149	0	0	0	0	0	0.835	0	0.603	0.931
NCL	YY1	9606.ENSP00000318195	9606.ENSP00000262238	0	0	0	0	0.069	0.282	0	0.961	0.972
NCL	TP53	9606.ENSP00000318195	9606.ENSP00000269305	0	0	0	0	0.062	0.675	0	0.968	0.989
NCL	NPM1	9606.ENSP00000318195	9606.ENSP00000296930	0	0	0	0	0.735	0.883	0.900	0.979	0.999
NCL	MYC	9606.ENSP00000318195	9606.ENSP00000479618	0	0	0	0	0.097	0.452	0	0.956	0.976
NFRKB	INO80B	9606.ENSP00000436926	9606.ENSP00000233331	0	0	0	0	0	0.675	0.900	0.416	0.979
NFRKB	ACTR5	9606.ENSP00000436926	9606.ENSP00000243903	0	0	0	0	0.092	0.874	0.900	0.770	0.997
NFRKB	YY1	9606.ENSP00000436926	9606.ENSP00000262238	0	0	0	0	0	0.618	0.900	0.275	0.969
NFRKB	RUVBL1	9606.ENSP00000436926	9606.ENSP00000318297	0	0	0	0	0.044	0.733	0.900	0.210	0.977
NFRKB	ACTR8	9606.ENSP00000436926	9606.ENSP00000336842	0	0	0	0	0	0.676	0.900	0	0.966
NFRKB	KAT5	9606.ENSP00000436926	9606.ENSP00000340330	0	0	0	0	0.062	0	0.900	0.107	0.908
NFRKB	MCRS1	9606.ENSP00000436926	9606.ENSP00000349640	0	0	0	0	0.062	0.486	0.900	0.416	0.968
NFRKB	ACTB	9606.ENSP00000436926	9606.ENSP00000349960	0	0	0	0	0	0	0.800	0.067	0.805
NFRKB	TRRAP	9606.ENSP00000436926	9606.ENSP00000352925	0	0	0	0	0.136	0	0.900	0.062	0.911
NFRKB	INO80	9606.ENSP00000436926	9606.ENSP00000355205	0	0	0	0	0.071	0.893	0.900	0.575	0.995
NFRKB	UCHL5	9606.ENSP00000436926	9606.ENSP00000356425	0	0	0	0	0.062	0.898	0.900	0.957	0.999
NFRKB	TFPT	9606.ENSP00000436926	9606.ENSP00000375639	0	0	0	0	0	0.270	0.900	0.410	0.953
NFRKB	INO80C	9606.ENSP00000436926	9606.ENSP00000391457	0	0	0	0	0	0.270	0.900	0.320	0.946
NFRKB	ACTL6A	9606.ENSP00000436926	9606.ENSP00000397552	0	0	0	0	0.049	0.486	0.900	0	0.946
NFRKB	ENSP00000467041	9606.ENSP00000436926	9606.ENSP00000467041	0	0	0	0	0	0	0.900	0.320	0.929
NFRKB	RUVBL2	9606.ENSP00000436926	9606.ENSP00000473172	0	0	0	0	0.045	0.460	0.900	0.150	0.950
NFRKB	INO80E	9606.ENSP00000436926	9606.ENSP00000457016	0	0	0	0	0	0.870	0.900	0.708	0.995
NOTCH1	MDM2	9606.ENSP00000277541	9606.ENSP00000258149	0	0	0	0	0	0.486	0	0.612	0.792
NOTCH1	YY1	9606.ENSP00000277541	9606.ENSP00000262238	0	0	0	0	0.047	0.281	0.900	0.788	0.983
NOTCH1	CREBBP	9606.ENSP00000277541	9606.ENSP00000262367	0	0	0	0	0.087	0	0.600	0.646	0.859
NOTCH1	EP300	9606.ENSP00000277541	9606.ENSP00000263253	0	0	0	0	0.062	0.678	0.900	0.912	0.997
NOTCH1	KAT2B	9606.ENSP00000277541	9606.ENSP00000263754	0	0	0	0	0	0.230	0.600	0.332	0.776
NOTCH1	TP53	9606.ENSP00000277541	9606.ENSP00000269305	0	0	0	0	0	0	0	0.808	0.808
NOTCH1	ERBB2	9606.ENSP00000277541	9606.ENSP00000269571	0	0	0	0	0	0.229	0	0.753	0.802
NOTCH1	ACTB	9606.ENSP00000277541	9606.ENSP00000349960	0	0	0	0	0	0.077	0	0.703	0.714
NOTCH1	HDAC3	9606.ENSP00000277541	9606.ENSP00000302967	0	0	0	0	0	0.101	0.650	0.207	0.728
NOTCH1	HDAC2	9606.ENSP00000277541	9606.ENSP00000430432	0	0	0	0	0	0.143	0.650	0.402	0.805
NOTCH1	KAT5	9606.ENSP00000277541	9606.ENSP00000340330	0	0	0	0	0	0.495	0	0.716	0.851
NOTCH1	HDAC1	9606.ENSP00000277541	9606.ENSP00000362649	0	0	0	0	0	0.171	0.900	0.621	0.965
NOTCH1	MYC	9606.ENSP00000277541	9606.ENSP00000479618	0	0	0	0	0	0.097	0.900	0.942	0.994
NPM1	MDM2	9606.ENSP00000296930	9606.ENSP00000258149	0	0	0	0	0	0.835	0	0.974	0.995
NPM1	YY1	9606.ENSP00000296930	9606.ENSP00000262238	0	0	0	0	0.080	0.283	0	0.920	0.943
NPM1	TP53	9606.ENSP00000296930	9606.ENSP00000269305	0	0	0	0	0.096	0.875	0.650	0.983	0.999
NPM1	RUVBL1	9606.ENSP00000296930	9606.ENSP00000318297	0	0	0	0	0.165	0	0.800	0.200	0.854
NPM1	PARP1	9606.ENSP00000296930	9606.ENSP00000355759	0	0	0	0	0.151	0.477	0	0.718	0.864
NPM1	RBBP7	9606.ENSP00000296930	9606.ENSP00000369424	0	0	0	0	0.208	0	0.800	0.427	0.901
NPM1	RBBP4	9606.ENSP00000296930	9606.ENSP00000362592	0	0	0	0	0.151	0.270	0.800	0.537	0.935
NPM1	MYC	9606.ENSP00000296930	9606.ENSP00000479618	0	0	0	0	0.117	0.187	0	0.938	0.952
NPM1	NCL	9606.ENSP00000296930	9606.ENSP00000318195	0	0	0	0	0.735	0.883	0.900	0.979	0.999
PARP1	YY1	9606.ENSP00000355759	9606.ENSP00000262238	0	0	0	0	0.122	0.270	0	0.923	0.947
PARP1	CREBBP	9606.ENSP00000355759	9606.ENSP00000262367	0	0	0	0	0	0.502	0.900	0.395	0.967
PARP1	EP300	9606.ENSP00000355759	9606.ENSP00000263253	0	0	0	0	0	0.756	0	0.619	0.903
PARP1	TP53	9606.ENSP00000355759	9606.ENSP00000269305	0	0	0	0	0.062	0.757	0	0.931	0.983
PARP1	NPM1	9606.ENSP00000355759	9606.ENSP00000296930	0	0	0	0	0.151	0.477	0	0.718	0.864
PARP1	ACTB	9606.ENSP00000355759	9606.ENSP00000349960	0	0	0	0	0.062	0	0	0.727	0.733
PARP1	HDAC2	9606.ENSP00000355759	9606.ENSP00000430432	0	0	0	0	0.090	0.501	0	0.421	0.714
PARP1	HDAC1	9606.ENSP00000355759	9606.ENSP00000362649	0	0	0	0	0.125	0.682	0	0.572	0.870
POU5F1	RYBP	9606.ENSP00000259915	9606.ENSP00000419494	0	0	0	0	0	0.617	0	0.273	0.709
POU5F1	ACTB	9606.ENSP00000259915	9606.ENSP00000349960	0	0	0	0	0	0.062	0	0.714	0.720
POU5F1	TP53	9606.ENSP00000259915	9606.ENSP00000269305	0	0	0	0	0.079	0	0	0.714	0.726
POU5F1	SUZ12	9606.ENSP00000259915	9606.ENSP00000316578	0	0	0	0	0.052	0.270	0	0.649	0.736
POU5F1	EZH2	9606.ENSP00000259915	9606.ENSP00000320147	0	0	0	0	0.085	0.284	0	0.637	0.742
POU5F1	HDAC2	9606.ENSP00000259915	9606.ENSP00000430432	0	0	0	0	0.049	0.617	0	0.481	0.794
POU5F1	MYC	9606.ENSP00000259915	9606.ENSP00000479618	0	0	0	0	0	0.285	0	0.907	0.931
POU5F1	YY1	9606.ENSP00000259915	9606.ENSP00000262238	0	0	0	0	0	0.173	0	0.920	0.932
POU5F1	HDAC1	9606.ENSP00000259915	9606.ENSP00000362649	0	0	0	0	0.062	0.617	0	0.870	0.949
PPARGC1A	YY1	9606.ENSP00000264867	9606.ENSP00000262238	0	0	0	0	0	0.182	0.900	0.989	0.999
PPARGC1A	CREBBP	9606.ENSP00000264867	9606.ENSP00000262367	0	0	0	0	0	0.270	0.900	0.807	0.984
PPARGC1A	EP300	9606.ENSP00000264867	9606.ENSP00000263253	0	0	0	0	0	0.270	0.900	0.908	0.992
PPARGC1A	ACTB	9606.ENSP00000264867	9606.ENSP00000349960	0	0	0	0	0	0	0	0.712	0.712
PPARGC1A	HCFC1	9606.ENSP00000264867	9606.ENSP00000309555	0	0	0	0	0	0.270	0.600	0.608	0.875
PPARGC1A	HDAC3	9606.ENSP00000264867	9606.ENSP00000302967	0	0	0	0	0	0	0.900	0.303	0.927
PPARGC1A	RPTOR	9606.ENSP00000264867	9606.ENSP00000307272	0	0	0	0	0.062	0	0.900	0.567	0.955
PPARGC1A	MTOR	9606.ENSP00000264867	9606.ENSP00000354558	0	0	0	0	0	0.068	0.900	0.752	0.975
PPARGC1A	TP53	9606.ENSP00000264867	9606.ENSP00000269305	0	0	0	0	0	0.270	0	0.974	0.981
PPARGC1A	CREB1	9606.ENSP00000264867	9606.ENSP00000387699	0	0	0	0	0	0	0.900	0.850	0.984
RBBP4	YY1	9606.ENSP00000362592	9606.ENSP00000262238	0	0	0	0	0.064	0.135	0.900	0.368	0.942
RBBP4	CREBBP	9606.ENSP00000362592	9606.ENSP00000262367	0	0	0	0	0.086	0.356	0	0.758	0.845
RBBP4	E2F3	9606.ENSP00000362592	9606.ENSP00000262904	0	0	0	0	0.076	0.154	0.900	0.306	0.938
RBBP4	EP300	9606.ENSP00000362592	9606.ENSP00000263253	0	0	0	0	0.062	0.231	0.900	0.489	0.958
RBBP4	EED	9606.ENSP00000362592	9606.ENSP00000263360	0	0	0	0	0.145	0.971	0.900	0.979	0.999
RBBP4	TP53	9606.ENSP00000362592	9606.ENSP00000269305	0	0	0	0	0	0.088	0.900	0.347	0.935
RBBP4	SAP30	9606.ENSP00000362592	9606.ENSP00000296504	0	0	0	0	0.067	0.874	0.900	0.772	0.996
RBBP4	NPM1	9606.ENSP00000362592	9606.ENSP00000296930	0	0	0	0	0.151	0.270	0.800	0.537	0.935
RBBP4	HDAC3	9606.ENSP00000362592	9606.ENSP00000302967	0	0	0	0	0.165	0.785	0.900	0.619	0.992
RBBP4	SUZ12	9606.ENSP00000362592	9606.ENSP00000316578	0	0	0	0	0.089	0.994	0.900	0.993	0.999
RBBP4	RUVBL1	9606.ENSP00000362592	9606.ENSP00000318297	0	0	0	0	0.175	0.076	0.800	0.295	0.878
RBBP4	EZH2	9606.ENSP00000362592	9606.ENSP00000320147	0	0	0	0	0.091	0.947	0.900	0.991	0.999
RBBP4	E2F2	9606.ENSP00000362592	9606.ENSP00000355249	0	0	0	0	0.099	0.154	0.900	0.335	0.942
RBBP4	RBBP7	9606.ENSP00000362592	9606.ENSP00000369424	0	0	0	0.984	0.598	0.891	0.900	0.989	0.995
RBBP4	HDAC1	9606.ENSP00000362592	9606.ENSP00000362649	0	0	0	0	0.386	0.994	0.900	0.992	0.999
RBBP4	HDAC2	9606.ENSP00000362592	9606.ENSP00000430432	0	0	0	0	0.257	0.969	0.900	0.992	0.999
RBBP7	YY1	9606.ENSP00000369424	9606.ENSP00000262238	0	0	0	0	0.153	0.135	0.900	0.369	0.947
RBBP7	EP300	9606.ENSP00000369424	9606.ENSP00000263253	0	0	0	0	0.062	0.231	0.900	0.303	0.943
RBBP7	EED	9606.ENSP00000369424	9606.ENSP00000263360	0	0	0	0	0.204	0.921	0.900	0.963	0.999
RBBP7	TP53	9606.ENSP00000369424	9606.ENSP00000269305	0	0	0	0	0	0.081	0.900	0.306	0.930
RBBP7	SAP30	9606.ENSP00000369424	9606.ENSP00000296504	0	0	0	0	0.110	0.872	0.900	0.684	0.995
RBBP7	NPM1	9606.ENSP00000369424	9606.ENSP00000296930	0	0	0	0	0.208	0	0.800	0.427	0.901
RBBP7	HDAC3	9606.ENSP00000369424	9606.ENSP00000302967	0	0	0	0	0.162	0.618	0.600	0.437	0.918
RBBP7	SUZ12	9606.ENSP00000369424	9606.ENSP00000316578	0	0	0	0	0.095	0.948	0.900	0.993	0.999
RBBP7	RUVBL1	9606.ENSP00000369424	9606.ENSP00000318297	0	0	0	0	0.205	0.076	0.800	0.335	0.889
RBBP7	EZH2	9606.ENSP00000369424	9606.ENSP00000320147	0	0	0	0	0.098	0.938	0.900	0.966	0.999
RBBP7	RBBP4	9606.ENSP00000369424	9606.ENSP00000362592	0	0	0	0.984	0.598	0.891	0.900	0.989	0.995
RBBP7	HDAC1	9606.ENSP00000369424	9606.ENSP00000362649	0	0	0	0	0.517	0.973	0.900	0.991	0.999
RBBP7	HDAC2	9606.ENSP00000369424	9606.ENSP00000430432	0	0	0	0	0.357	0.973	0.900	0.992	0.999
RPTOR	YY1	9606.ENSP00000307272	9606.ENSP00000262238	0	0	0	0	0.063	0.182	0.900	0.904	0.991
RPTOR	PPARGC1A	9606.ENSP00000307272	9606.ENSP00000264867	0	0	0	0	0.062	0	0.900	0.567	0.955
RPTOR	MYC	9606.ENSP00000307272	9606.ENSP00000479618	0	0	0	0	0.083	0.066	0	0.903	0.910
RPTOR	MTOR	9606.ENSP00000307272	9606.ENSP00000354558	0	0	0	0	0.640	0.998	0.900	0.994	0.999
RUVBL1	INO80B	9606.ENSP00000318297	9606.ENSP00000233331	0	0	0	0	0	0.954	0.900	0.834	0.999
RUVBL1	ACTR5	9606.ENSP00000318297	9606.ENSP00000243903	0	0	0	0	0.104	0.994	0.900	0.715	0.999
RUVBL1	YY1	9606.ENSP00000318297	9606.ENSP00000262238	0	0	0	0	0	0.821	0.900	0.293	0.986
RUVBL1	KAT2B	9606.ENSP00000318297	9606.ENSP00000263754	0	0	0	0	0.064	0.161	0.720	0.414	0.853
RUVBL1	NPM1	9606.ENSP00000318297	9606.ENSP00000296930	0	0	0	0	0.165	0	0.800	0.200	0.854
RUVBL1	HCFC1	9606.ENSP00000318297	9606.ENSP00000309555	0	0	0	0	0.067	0	0.900	0.096	0.908
RUVBL1	MBTD1	9606.ENSP00000318297	9606.ENSP00000468304	0	0	0	0	0.062	0.700	0	0.178	0.748
RUVBL1	MTOR	9606.ENSP00000318297	9606.ENSP00000354558	0	0	0	0	0	0.577	0	0.444	0.755
RUVBL1	HDAC1	9606.ENSP00000318297	9606.ENSP00000362649	0	0	0	0	0.166	0.069	0.650	0.396	0.814
RUVBL1	RBBP4	9606.ENSP00000318297	9606.ENSP00000362592	0	0	0	0	0.175	0.076	0.800	0.295	0.878
RUVBL1	RBBP7	9606.ENSP00000318297	9606.ENSP00000369424	0	0	0	0	0.205	0.076	0.800	0.335	0.889
RUVBL1	TFPT	9606.ENSP00000318297	9606.ENSP00000375639	0	0	0	0	0.062	0.508	0.900	0.160	0.956
RUVBL1	MCRS1	9606.ENSP00000318297	9606.ENSP00000349640	0	0	0	0	0.097	0.664	0.900	0.266	0.974
RUVBL1	NFRKB	9606.ENSP00000318297	9606.ENSP00000436926	0	0	0	0	0.044	0.733	0.900	0.210	0.977
RUVBL1	INO80E	9606.ENSP00000318297	9606.ENSP00000457016	0	0	0	0	0.063	0.873	0.900	0.198	0.989
RUVBL1	ACTR8	9606.ENSP00000318297	9606.ENSP00000336842	0	0	0	0	0.063	0.853	0.900	0.653	0.994
RUVBL1	ACTB	9606.ENSP00000318297	9606.ENSP00000349960	0	0	0	0	0.063	0.937	0.900	0.358	0.995
RUVBL1	MYC	9606.ENSP00000318297	9606.ENSP00000479618	0	0	0	0	0.070	0.752	0.900	0.859	0.996
RUVBL1	UCHL5	9606.ENSP00000318297	9606.ENSP00000356425	0	0	0	0	0.231	0.928	0.900	0.439	0.996
RUVBL1	ENSP00000467041	9606.ENSP00000318297	9606.ENSP00000467041	0	0	0	0	0.062	0.733	0.900	0.956	0.998
RUVBL1	INO80C	9606.ENSP00000318297	9606.ENSP00000391457	0	0	0	0	0.062	0.930	0.900	0.894	0.999
RUVBL1	RUVBL2	9606.ENSP00000318297	9606.ENSP00000473172	0	0	0.437	0.920	0.943	0.997	0.900	0.995	0.999
RUVBL1	KAT5	9606.ENSP00000318297	9606.ENSP00000340330	0	0	0	0	0.064	0.935	0.900	0.917	0.999
RUVBL1	TRRAP	9606.ENSP00000318297	9606.ENSP00000352925	0	0	0	0	0.065	0.990	0.900	0.904	0.999
RUVBL1	ACTL6A	9606.ENSP00000318297	9606.ENSP00000397552	0	0	0	0	0.412	0.947	0.900	0.920	0.999
RUVBL1	INO80	9606.ENSP00000318297	9606.ENSP00000355205	0	0	0	0	0.053	0.995	0.900	0.835	0.999
RUVBL2	INO80B	9606.ENSP00000473172	9606.ENSP00000233331	0	0	0	0	0	0.953	0.900	0.691	0.998
RUVBL2	ACTR5	9606.ENSP00000473172	9606.ENSP00000243903	0	0	0	0	0.101	0.994	0.900	0.600	0.999
RUVBL2	YY1	9606.ENSP00000473172	9606.ENSP00000262238	0	0	0	0	0	0.891	0.900	0.551	0.994
RUVBL2	KAT2B	9606.ENSP00000473172	9606.ENSP00000263754	0	0	0	0	0.083	0.161	0.720	0.445	0.864
RUVBL2	HCFC1	9606.ENSP00000473172	9606.ENSP00000309555	0	0	0	0	0.089	0	0.900	0.112	0.912
RUVBL2	RUVBL1	9606.ENSP00000473172	9606.ENSP00000318297	0	0	0.437	0.920	0.943	0.997	0.900	0.995	0.999
RUVBL2	ACTR8	9606.ENSP00000473172	9606.ENSP00000336842	0	0	0	0	0.082	0.928	0.900	0.623	0.997
RUVBL2	KAT5	9606.ENSP00000473172	9606.ENSP00000340330	0	0	0	0	0.084	0.900	0.900	0.972	0.999
RUVBL2	MCRS1	9606.ENSP00000473172	9606.ENSP00000349640	0	0	0	0	0.111	0.694	0.900	0.528	0.985
RUVBL2	ACTB	9606.ENSP00000473172	9606.ENSP00000349960	0	0	0	0	0.085	0.926	0.900	0.276	0.994
RUVBL2	TRRAP	9606.ENSP00000473172	9606.ENSP00000352925	0	0	0	0	0.054	0.952	0.900	0.877	0.999
RUVBL2	INO80	9606.ENSP00000473172	9606.ENSP00000355205	0	0	0	0	0.080	0.995	0.900	0.660	0.999
RUVBL2	UCHL5	9606.ENSP00000473172	9606.ENSP00000356425	0	0	0	0	0.254	0.966	0.900	0.096	0.997
RUVBL2	HDAC1	9606.ENSP00000473172	9606.ENSP00000362649	0	0	0	0	0.180	0.868	0	0.971	0.996
RUVBL2	TFPT	9606.ENSP00000473172	9606.ENSP00000375639	0	0	0	0	0.064	0.676	0.900	0.143	0.970
RUVBL2	INO80C	9606.ENSP00000473172	9606.ENSP00000391457	0	0	0	0	0	0.919	0.900	0.833	0.998
RUVBL2	ACTL6A	9606.ENSP00000473172	9606.ENSP00000397552	0	0	0	0	0.379	0.936	0.900	0.805	0.999
RUVBL2	NFRKB	9606.ENSP00000473172	9606.ENSP00000436926	0	0	0	0	0.045	0.460	0.900	0.150	0.950
RUVBL2	INO80E	9606.ENSP00000473172	9606.ENSP00000457016	0	0	0	0	0.067	0.874	0.900	0.095	0.987
RUVBL2	ENSP00000467041	9606.ENSP00000473172	9606.ENSP00000467041	0	0	0	0	0	0.732	0.900	0.812	0.994
RUVBL2	MBTD1	9606.ENSP00000473172	9606.ENSP00000468304	0	0	0	0	0.093	0.723	0	0.204	0.783
RUVBL2	MYC	9606.ENSP00000473172	9606.ENSP00000479618	0	0	0	0	0.085	0.710	0.900	0.939	0.998
RYBP	POU5F1	9606.ENSP00000419494	9606.ENSP00000259915	0	0	0	0	0	0.617	0	0.273	0.709
RYBP	YY1	9606.ENSP00000419494	9606.ENSP00000262238	0	0	0	0	0	0.494	0.900	0.970	0.998
RYBP	E2F3	9606.ENSP00000419494	9606.ENSP00000262904	0	0	0	0	0.051	0.270	0.900	0.362	0.949
RYBP	E2F2	9606.ENSP00000419494	9606.ENSP00000355249	0	0	0	0	0.051	0.270	0.900	0.652	0.972
SAP30	YY1	9606.ENSP00000296504	9606.ENSP00000262238	0	0	0	0	0.116	0.270	0.900	0.983	0.998
SAP30	HDAC3	9606.ENSP00000296504	9606.ENSP00000302967	0	0	0	0	0.066	0.282	0	0.595	0.706
SAP30	RBBP7	9606.ENSP00000296504	9606.ENSP00000369424	0	0	0	0	0.110	0.872	0.900	0.684	0.995
SAP30	RBBP4	9606.ENSP00000296504	9606.ENSP00000362592	0	0	0	0	0.067	0.874	0.900	0.772	0.996
SAP30	HDAC2	9606.ENSP00000296504	9606.ENSP00000430432	0	0	0	0	0.072	0.883	0.900	0.929	0.999
SAP30	HDAC1	9606.ENSP00000296504	9606.ENSP00000362649	0	0	0	0	0.102	0.902	0.900	0.972	0.999
SUZ12	POU5F1	9606.ENSP00000316578	9606.ENSP00000259915	0	0	0	0	0.052	0.270	0	0.649	0.736
SUZ12	YY1	9606.ENSP00000316578	9606.ENSP00000262238	0	0	0	0	0.082	0.182	0.900	0.910	0.992
SUZ12	E2F3	9606.ENSP00000316578	9606.ENSP00000262904	0	0	0	0	0.141	0.191	0.900	0.202	0.937
SUZ12	EP300	9606.ENSP00000316578	9606.ENSP00000263253	0	0	0	0	0.072	0	0.900	0.507	0.950
SUZ12	EED	9606.ENSP00000316578	9606.ENSP00000263360	0	0	0	0	0.105	0.996	0.900	0.994	0.999
SUZ12	TP53	9606.ENSP00000316578	9606.ENSP00000269305	0	0	0	0	0.062	0	0.650	0.518	0.827
SUZ12	HDAC3	9606.ENSP00000316578	9606.ENSP00000302967	0	0	0	0	0.069	0.423	0.600	0.183	0.801
SUZ12	MYC	9606.ENSP00000316578	9606.ENSP00000479618	0	0	0	0	0	0.270	0	0.682	0.758
SUZ12	E2F2	9606.ENSP00000316578	9606.ENSP00000355249	0	0	0	0	0.069	0.191	0.900	0.193	0.931
SUZ12	HDAC1	9606.ENSP00000316578	9606.ENSP00000362649	0	0	0	0	0.092	0.795	0.900	0.587	0.991
SUZ12	HDAC2	9606.ENSP00000316578	9606.ENSP00000430432	0	0	0	0	0.119	0.902	0.900	0.502	0.995
SUZ12	EZH2	9606.ENSP00000316578	9606.ENSP00000320147	0	0	0	0	0.114	0.998	0.900	0.994	0.999
SUZ12	RBBP4	9606.ENSP00000316578	9606.ENSP00000362592	0	0	0	0	0.089	0.994	0.900	0.993	0.999
SUZ12	RBBP7	9606.ENSP00000316578	9606.ENSP00000369424	0	0	0	0	0.095	0.948	0.900	0.993	0.999
TFCP2	HDAC1	9606.ENSP00000257915	9606.ENSP00000362649	0	0	0	0	0	0.311	0.900	0.234	0.942
TFCP2	YY1	9606.ENSP00000257915	9606.ENSP00000262238	0	0	0	0	0	0.289	0.900	0.715	0.978
TFPT	INO80B	9606.ENSP00000375639	9606.ENSP00000233331	0	0	0	0	0.096	0.486	0.900	0	0.949
TFPT	ACTR5	9606.ENSP00000375639	9606.ENSP00000243903	0	0	0	0	0	0.499	0.900	0.402	0.967
TFPT	YY1	9606.ENSP00000375639	9606.ENSP00000262238	0	0	0	0	0.052	0.618	0.900	0.149	0.965
TFPT	RUVBL1	9606.ENSP00000375639	9606.ENSP00000318297	0	0	0	0	0.062	0.508	0.900	0.160	0.956
TFPT	ACTR8	9606.ENSP00000375639	9606.ENSP00000336842	0	0	0	0	0	0.486	0.900	0.111	0.950
TFPT	KAT5	9606.ENSP00000375639	9606.ENSP00000340330	0	0	0	0	0.085	0	0.900	0	0.904
TFPT	MCRS1	9606.ENSP00000375639	9606.ENSP00000349640	0	0	0	0	0	0.486	0.900	0	0.946
TFPT	ACTB	9606.ENSP00000375639	9606.ENSP00000349960	0	0	0	0	0	0	0.800	0	0.800
TFPT	TRRAP	9606.ENSP00000375639	9606.ENSP00000352925	0	0	0	0	0	0	0.900	0	0.900
TFPT	INO80	9606.ENSP00000375639	9606.ENSP00000355205	0	0	0	0	0	0.486	0.900	0	0.946
TFPT	UCHL5	9606.ENSP00000375639	9606.ENSP00000356425	0	0	0	0	0	0.755	0.900	0.146	0.977
TFPT	ENSP00000467041	9606.ENSP00000375639	9606.ENSP00000467041	0	0	0	0	0	0	0.900	0.303	0.927
TFPT	ACTL6A	9606.ENSP00000375639	9606.ENSP00000397552	0	0	0	0	0.053	0.486	0.900	0.044	0.947
TFPT	INO80C	9606.ENSP00000375639	9606.ENSP00000391457	0	0	0	0	0	0.270	0.900	0.335	0.947
TFPT	NFRKB	9606.ENSP00000375639	9606.ENSP00000436926	0	0	0	0	0	0.270	0.900	0.410	0.953
TFPT	RUVBL2	9606.ENSP00000375639	9606.ENSP00000473172	0	0	0	0	0.064	0.676	0.900	0.143	0.970
TFPT	INO80E	9606.ENSP00000375639	9606.ENSP00000457016	0	0	0	0	0.090	0.835	0.900	0.283	0.987
TP53	MDM2	9606.ENSP00000269305	9606.ENSP00000258149	0	0	0	0	0.240	0.998	0.900	0.995	0.999
TP53	POU5F1	9606.ENSP00000269305	9606.ENSP00000259915	0	0	0	0	0.079	0	0	0.714	0.726
TP53	YY1	9606.ENSP00000269305	9606.ENSP00000262238	0	0	0	0	0	0.758	0.900	0.793	0.994
TP53	CREBBP	9606.ENSP00000269305	9606.ENSP00000262367	0	0	0	0	0	0.983	0.900	0.988	0.999
