#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SMAD4	EP300	9606.ENSP00000341551	9606.ENSP00000263253	0	0	0	0	0.062	0.882	0.900	0.987	0.999
SMAD4	CTCF	9606.ENSP00000341551	9606.ENSP00000264010	0	0	0	0	0.069	0.233	0.900	0.244	0.938
SMAD4	NCOR1	9606.ENSP00000341551	9606.ENSP00000268712	0	0	0	0	0.085	0.270	0.900	0.547	0.965
SMAD4	SMAD6	9606.ENSP00000341551	9606.ENSP00000288840	0	0	0	0.635	0	0.486	0.900	0.964	0.965
SMAD4	SOX2	9606.ENSP00000341551	9606.ENSP00000323588	0	0	0	0	0	0.139	0.600	0.469	0.801
SMAD4	SIN3A	9606.ENSP00000341551	9606.ENSP00000378402	0	0	0	0	0.075	0.182	0.900	0.214	0.932
SMAD4	CDKN2A	9606.ENSP00000341551	9606.ENSP00000418915	0	0	0	0	0	0.057	0.900	0.757	0.975
SMAD4	MYC	9606.ENSP00000341551	9606.ENSP00000479618	0	0	0	0	0	0.056	0.900	0.787	0.978
SMAD4	SMAD5	9606.ENSP00000341551	9606.ENSP00000441954	0	0	0	0.836	0.063	0.853	0.900	0.992	0.987
SMAD4	SMAD1	9606.ENSP00000341551	9606.ENSP00000426568	0	0	0	0.834	0.063	0.959	0.900	0.976	0.996
SMAD5	DDX5	9606.ENSP00000441954	9606.ENSP00000225792	0	0	0	0	0	0.311	0	0.777	0.840
SMAD5	EP300	9606.ENSP00000441954	9606.ENSP00000263253	0	0	0	0	0.049	0.561	0	0.347	0.703
SMAD5	CTCF	9606.ENSP00000441954	9606.ENSP00000264010	0	0	0	0	0.062	0.066	0.900	0.322	0.932
SMAD5	SMAD6	9606.ENSP00000441954	9606.ENSP00000288840	0	0	0	0.644	0.062	0.356	0.900	0.812	0.953
SMAD5	SMAD4	9606.ENSP00000441954	9606.ENSP00000341551	0	0	0	0.836	0.063	0.853	0.900	0.992	0.987
SMAD5	SMAD1	9606.ENSP00000441954	9606.ENSP00000426568	0	0	0	0.984	0	0.130	0.900	0.762	0.910
SMAD6	CTCF	9606.ENSP00000288840	9606.ENSP00000264010	0	0	0	0	0	0.066	0.900	0.124	0.911
SMAD6	SMAD5	9606.ENSP00000288840	9606.ENSP00000441954	0	0	0	0.644	0.062	0.356	0.900	0.812	0.953
SMAD6	SMAD4	9606.ENSP00000288840	9606.ENSP00000341551	0	0	0	0.635	0	0.486	0.900	0.964	0.965
SMAD6	SMAD1	9606.ENSP00000288840	9606.ENSP00000426568	0	0	0	0.645	0	0.854	0.900	0.820	0.989
SMARCA4	POU5F1	9606.ENSP00000395654	9606.ENSP00000259915	0	0	0	0	0	0.617	0	0.957	0.983
SMARCA4	EP300	9606.ENSP00000395654	9606.ENSP00000263253	0	0	0	0	0.095	0.171	0	0.971	0.977
SMARCA4	CTCF	9606.ENSP00000395654	9606.ENSP00000264010	0	0	0	0	0.100	0.318	0	0.745	0.830
SMARCA4	NCOR1	9606.ENSP00000395654	9606.ENSP00000268712	0	0	0	0	0.152	0.298	0	0.960	0.974
SMARCA4	H2AFZ	9606.ENSP00000395654	9606.ENSP00000296417	0	0	0	0	0.063	0.367	0	0.701	0.807
SMARCA4	SUZ12	9606.ENSP00000395654	9606.ENSP00000316578	0	0	0	0	0.103	0.042	0	0.738	0.756
SMARCA4	EZH2	9606.ENSP00000395654	9606.ENSP00000320147	0	0	0	0	0.087	0.372	0	0.812	0.883
SMARCA4	SOX2	9606.ENSP00000395654	9606.ENSP00000323588	0	0	0	0	0	0.129	0	0.786	0.806
SMARCA4	HIST2H2AC	9606.ENSP00000395654	9606.ENSP00000332194	0	0	0	0	0	0.169	0	0.787	0.816
SMARCA4	DNMT1	9606.ENSP00000395654	9606.ENSP00000352516	0.053	0	0	0	0.278	0	0	0.601	0.704
SMARCA4	PARP1	9606.ENSP00000395654	9606.ENSP00000355759	0	0	0	0	0.119	0.182	0	0.803	0.846
SMARCA4	KDM6A	9606.ENSP00000395654	9606.ENSP00000367203	0	0	0	0	0.146	0.473	0	0.982	0.991
SMARCA4	SIN3A	9606.ENSP00000395654	9606.ENSP00000378402	0	0	0	0	0.348	0.786	0	0.869	0.980
SMARCA4	MECP2	9606.ENSP00000395654	9606.ENSP00000395535	0	0	0	0	0.049	0.152	0	0.744	0.776
SMARCA4	CDKN2A	9606.ENSP00000395654	9606.ENSP00000418915	0	0	0	0	0.062	0.289	0	0.822	0.871
SMARCA4	RXRA	9606.ENSP00000395654	9606.ENSP00000419692	0	0	0	0	0.085	0.298	0.900	0.132	0.936
SMARCA4	MYC	9606.ENSP00000395654	9606.ENSP00000479618	0	0	0	0	0	0.702	0	0.799	0.937
SMARCA4	TOP2B	9606.ENSP00000395654	9606.ENSP00000396704	0	0	0	0	0.168	0.667	0.900	0.537	0.985
SMARCA4	POLR2A	9606.ENSP00000395654	9606.ENSP00000480158	0	0	0	0	0.199	0.963	0.900	0.346	0.997
SMC1A	STAG2	9606.ENSP00000323421	9606.ENSP00000218089	0	0	0	0	0.705	0.965	0.900	0.906	0.999
SMC1A	LMNB1	9606.ENSP00000323421	9606.ENSP00000261366	0	0	0	0	0.128	0	0.600	0.269	0.722
SMC1A	CTCF	9606.ENSP00000323421	9606.ENSP00000264010	0	0	0	0	0.187	0.297	0	0.722	0.828
SMC1A	NIPBL	9606.ENSP00000323421	9606.ENSP00000282516	0	0	0	0	0.249	0.965	0.600	0.948	0.999
SMC1A	RAD21	9606.ENSP00000323421	9606.ENSP00000297338	0	0	0	0	0.613	0.995	0.900	0.993	0.999
SMC1A	ATRX	9606.ENSP00000323421	9606.ENSP00000362441	0.046	0	0	0	0.107	0.499	0	0.468	0.743
SMC1A	MYC	9606.ENSP00000323421	9606.ENSP00000479618	0	0	0	0	0	0.084	0.900	0.274	0.927
SMC1A	SMC3	9606.ENSP00000323421	9606.ENSP00000354720	0	0	0.359	0.563	0.893	0.998	0.900	0.994	0.999
SMC1A	STAG1	9606.ENSP00000323421	9606.ENSP00000372689	0	0	0	0	0.528	0.992	0.900	0.820	0.999
SMC3	STAG2	9606.ENSP00000354720	9606.ENSP00000218089	0	0	0	0	0.767	0.972	0.900	0.978	0.999
SMC3	LMNB1	9606.ENSP00000354720	9606.ENSP00000261366	0	0	0	0	0.108	0	0.600	0.309	0.732
SMC3	CTCF	9606.ENSP00000354720	9606.ENSP00000264010	0	0	0	0	0.166	0.297	0	0.937	0.960
SMC3	NIPBL	9606.ENSP00000354720	9606.ENSP00000282516	0	0	0	0	0.680	0.989	0.600	0.950	0.999
SMC3	H2AFZ	9606.ENSP00000354720	9606.ENSP00000296417	0	0	0	0	0.118	0.078	0.600	0.486	0.810
SMC3	RAD21	9606.ENSP00000354720	9606.ENSP00000297338	0	0	0	0	0.663	0.995	0.900	0.995	0.999
SMC3	SMC1A	9606.ENSP00000354720	9606.ENSP00000323421	0	0	0.359	0.563	0.893	0.998	0.900	0.994	0.999
SMC3	HIST2H2AC	9606.ENSP00000354720	9606.ENSP00000332194	0	0	0	0	0.062	0.102	0.600	0.354	0.753
SMC3	ATRX	9606.ENSP00000354720	9606.ENSP00000362441	0.046	0	0	0	0.217	0.345	0	0.503	0.725
SMC3	HIST2H2BE	9606.ENSP00000354720	9606.ENSP00000358151	0	0	0	0	0.055	0.184	0.600	0.331	0.766
SMC3	TOP2B	9606.ENSP00000354720	9606.ENSP00000396704	0.044	0	0	0	0.573	0.269	0	0.572	0.855
SMC3	MYC	9606.ENSP00000354720	9606.ENSP00000479618	0	0	0	0	0	0.092	0.900	0.412	0.942
SMC3	STAG1	9606.ENSP00000354720	9606.ENSP00000372689	0	0	0	0	0.679	0.994	0.900	0.982	0.999
SOX2	POU5F1	9606.ENSP00000323588	9606.ENSP00000259915	0	0	0	0	0.089	0.991	0.800	0.996	0.999
SOX2	EP300	9606.ENSP00000323588	9606.ENSP00000263253	0	0	0	0	0.101	0.302	0	0.634	0.750
SOX2	CTCF	9606.ENSP00000323588	9606.ENSP00000264010	0	0	0	0	0	0.101	0	0.747	0.764
SOX2	NCOR1	9606.ENSP00000323588	9606.ENSP00000268712	0	0	0	0	0	0.661	0	0.412	0.792
SOX2	SUZ12	9606.ENSP00000323588	9606.ENSP00000316578	0	0	0	0	0.102	0	0	0.713	0.731
SOX2	EZH2	9606.ENSP00000323588	9606.ENSP00000320147	0	0	0	0	0.068	0.059	0	0.705	0.719
SOX2	PARP1	9606.ENSP00000323588	9606.ENSP00000355759	0	0	0	0	0	0.495	0	0.457	0.714
SOX2	SMAD4	9606.ENSP00000323588	9606.ENSP00000341551	0	0	0	0	0	0.139	0.600	0.469	0.801
SOX2	SMARCA4	9606.ENSP00000323588	9606.ENSP00000395654	0	0	0	0	0	0.129	0	0.786	0.806
SOX2	WDR5	9606.ENSP00000323588	9606.ENSP00000351446	0	0	0	0	0	0.338	0	0.745	0.824
SOX2	SIN3A	9606.ENSP00000323588	9606.ENSP00000378402	0	0	0	0	0.064	0.738	0	0.526	0.874
SOX2	MECP2	9606.ENSP00000323588	9606.ENSP00000395535	0	0	0	0	0	0.281	0.600	0.741	0.919
SOX2	MYC	9606.ENSP00000323588	9606.ENSP00000479618	0	0	0	0	0	0.057	0.900	0.926	0.992
STAG1	STAG2	9606.ENSP00000372689	9606.ENSP00000218089	0	0	0	0.974	0.318	0.837	0.900	0.938	0.988
STAG1	CTCF	9606.ENSP00000372689	9606.ENSP00000264010	0	0	0	0	0.095	0.527	0	0.707	0.863
STAG1	NIPBL	9606.ENSP00000372689	9606.ENSP00000282516	0	0	0	0	0.491	0.943	0.600	0.768	0.996
STAG1	RAD21	9606.ENSP00000372689	9606.ENSP00000297338	0	0	0	0	0.270	0.999	0.900	0.994	0.999
STAG1	SMC1A	9606.ENSP00000372689	9606.ENSP00000323421	0	0	0	0	0.528	0.992	0.900	0.820	0.999
STAG1	SMC3	9606.ENSP00000372689	9606.ENSP00000354720	0	0	0	0	0.679	0.994	0.900	0.982	0.999
STAG1	MYC	9606.ENSP00000372689	9606.ENSP00000479618	0	0	0	0	0	0	0.900	0.213	0.917
STAG2	ATRX	9606.ENSP00000218089	9606.ENSP00000362441	0	0	0	0	0.653	0.058	0	0.503	0.823
STAG2	MYC	9606.ENSP00000218089	9606.ENSP00000479618	0	0	0	0	0	0.065	0.900	0.247	0.923
STAG2	NIPBL	9606.ENSP00000218089	9606.ENSP00000282516	0	0	0	0	0.484	0.727	0.600	0.809	0.987
STAG2	STAG1	9606.ENSP00000218089	9606.ENSP00000372689	0	0	0	0.974	0.318	0.837	0.900	0.938	0.988
STAG2	CTCF	9606.ENSP00000218089	9606.ENSP00000264010	0	0	0	0	0.199	0.702	0	0.967	0.991
STAG2	RAD21	9606.ENSP00000218089	9606.ENSP00000297338	0	0	0	0	0.459	0.996	0.900	0.994	0.999
STAG2	SMC3	9606.ENSP00000218089	9606.ENSP00000354720	0	0	0	0	0.767	0.972	0.900	0.978	0.999
STAG2	SMC1A	9606.ENSP00000218089	9606.ENSP00000323421	0	0	0	0	0.705	0.965	0.900	0.906	0.999
SUZ12	POU5F1	9606.ENSP00000316578	9606.ENSP00000259915	0	0	0	0	0.052	0.270	0	0.649	0.736
SUZ12	EP300	9606.ENSP00000316578	9606.ENSP00000263253	0	0	0	0	0.072	0	0.900	0.507	0.950
SUZ12	EED	9606.ENSP00000316578	9606.ENSP00000263360	0	0	0	0	0.105	0.996	0.900	0.994	0.999
SUZ12	CTCF	9606.ENSP00000316578	9606.ENSP00000264010	0	0	0	0	0.077	0.541	0.600	0.958	0.992
SUZ12	NCOR1	9606.ENSP00000316578	9606.ENSP00000268712	0	0	0	0	0.068	0	0.600	0.321	0.724
SUZ12	H2AFZ	9606.ENSP00000316578	9606.ENSP00000296417	0	0	0	0	0.104	0	0.600	0.524	0.814
SUZ12	KMT2D	9606.ENSP00000316578	9606.ENSP00000301067	0	0	0	0	0.062	0.249	0.900	0.503	0.960
SUZ12	CDKN2A	9606.ENSP00000316578	9606.ENSP00000418915	0	0	0	0	0	0.098	0	0.681	0.700
SUZ12	HIST2H2BE	9606.ENSP00000316578	9606.ENSP00000358151	0	0	0	0	0	0	0.600	0.343	0.725
SUZ12	SOX2	9606.ENSP00000316578	9606.ENSP00000323588	0	0	0	0	0.102	0	0	0.713	0.731
SUZ12	SMARCA4	9606.ENSP00000316578	9606.ENSP00000395654	0	0	0	0	0.103	0.042	0	0.738	0.756
SUZ12	MYC	9606.ENSP00000316578	9606.ENSP00000479618	0	0	0	0	0	0.270	0	0.682	0.758
SUZ12	RXRA	9606.ENSP00000316578	9606.ENSP00000419692	0	0	0	0	0.053	0	0.600	0.478	0.785
SUZ12	HIST2H2AC	9606.ENSP00000316578	9606.ENSP00000332194	0	0	0	0	0	0	0.600	0.506	0.794
SUZ12	DNMT1	9606.ENSP00000316578	9606.ENSP00000352516	0	0	0	0	0.079	0.360	0.600	0.670	0.911
SUZ12	POLR2F	9606.ENSP00000316578	9606.ENSP00000403852	0	0	0	0	0	0	0.900	0.189	0.915
SUZ12	NCOA3	9606.ENSP00000316578	9606.ENSP00000361066	0	0	0	0	0.046	0.042	0.900	0.209	0.918
SUZ12	POLR2A	9606.ENSP00000316578	9606.ENSP00000480158	0	0	0	0	0.145	0	0.900	0.160	0.922
SUZ12	WDR5	9606.ENSP00000316578	9606.ENSP00000351446	0	0	0	0	0.068	0	0.900	0.588	0.958
SUZ12	KDM6A	9606.ENSP00000316578	9606.ENSP00000367203	0	0	0	0	0.062	0.212	0.900	0.754	0.979
SUZ12	EZH2	9606.ENSP00000316578	9606.ENSP00000320147	0	0	0	0	0.114	0.998	0.900	0.994	0.999
TAF3	CTCF	9606.ENSP00000340271	9606.ENSP00000264010	0	0	0	0	0	0.345	0	0.786	0.854
TAF3	POLR2A	9606.ENSP00000340271	9606.ENSP00000480158	0	0	0	0	0.086	0.101	0.600	0.341	0.754
TOP2B	CTCF	9606.ENSP00000396704	9606.ENSP00000264010	0	0	0	0	0.147	0.285	0	0.719	0.814
TOP2B	SMC3	9606.ENSP00000396704	9606.ENSP00000354720	0.044	0	0	0	0.573	0.269	0	0.572	0.855
TOP2B	PARP1	9606.ENSP00000396704	9606.ENSP00000355759	0	0	0	0	0.086	0.423	0	0.745	0.854
TOP2B	SMARCA4	9606.ENSP00000396704	9606.ENSP00000395654	0	0	0	0	0.168	0.667	0.900	0.537	0.985
TOP2B	RXRA	9606.ENSP00000396704	9606.ENSP00000419692	0	0	0	0	0.072	0	0.900	0.160	0.915
UBTF	CTCF	9606.ENSP00000302640	9606.ENSP00000264010	0	0	0	0	0.270	0.182	0	0.847	0.901
UBTF	H2AFZ	9606.ENSP00000302640	9606.ENSP00000296417	0	0	0	0	0.108	0.110	0.900	0.245	0.932
UBTF	HIST2H2BE	9606.ENSP00000302640	9606.ENSP00000358151	0	0	0	0	0.062	0.102	0.900	0.194	0.923
UBTF	HIST2H2AC	9606.ENSP00000302640	9606.ENSP00000332194	0	0	0	0	0.083	0.112	0.900	0.250	0.930
WDR5	POU5F1	9606.ENSP00000351446	9606.ENSP00000259915	0	0	0	0	0.062	0.739	0	0.995	0.998
WDR5	EP300	9606.ENSP00000351446	9606.ENSP00000263253	0	0	0	0	0	0.220	0.600	0.829	0.942
WDR5	EED	9606.ENSP00000351446	9606.ENSP00000263360	0	0	0	0.575	0.092	0	0.900	0.469	0.923
WDR5	CTCF	9606.ENSP00000351446	9606.ENSP00000264010	0	0	0	0	0.183	0.182	0.600	0.414	0.822
WDR5	H2AFZ	9606.ENSP00000351446	9606.ENSP00000296417	0	0	0	0	0.123	0.519	0.600	0.560	0.916
WDR5	KMT2D	9606.ENSP00000351446	9606.ENSP00000301067	0	0	0	0	0.053	0.994	0.900	0.984	0.999
WDR5	SUZ12	9606.ENSP00000351446	9606.ENSP00000316578	0	0	0	0	0.068	0	0.900	0.588	0.958
WDR5	EZH2	9606.ENSP00000351446	9606.ENSP00000320147	0	0	0	0	0.092	0.182	0.900	0.696	0.974
WDR5	SOX2	9606.ENSP00000351446	9606.ENSP00000323588	0	0	0	0	0	0.338	0	0.745	0.824
WDR5	HIST2H2AC	9606.ENSP00000351446	9606.ENSP00000332194	0	0	0	0	0	0.127	0.600	0.444	0.789
WDR5	POLR2A	9606.ENSP00000351446	9606.ENSP00000480158	0	0	0	0	0.092	0.253	0.600	0.152	0.739
WDR5	HIST2H2BE	9606.ENSP00000351446	9606.ENSP00000358151	0	0	0	0	0	0.067	0.600	0.512	0.802
WDR5	CHD8	9606.ENSP00000351446	9606.ENSP00000382863	0	0	0	0	0.131	0.867	0.900	0.505	0.993
WDR5	MYC	9606.ENSP00000351446	9606.ENSP00000479618	0	0	0	0	0.076	0.421	0	0.988	0.993
WDR5	KDM6A	9606.ENSP00000351446	9606.ENSP00000367203	0	0	0	0	0.062	0.900	0.900	0.913	0.999
YBX1	CTCF	9606.ENSP00000361626	9606.ENSP00000264010	0	0	0	0	0.062	0.471	0	0.819	0.902
YBX1	NCL	9606.ENSP00000361626	9606.ENSP00000318195	0	0	0	0	0.190	0.348	0	0.782	0.875
YBX1	MYC	9606.ENSP00000361626	9606.ENSP00000479618	0	0	0	0	0.098	0.414	0	0.653	0.801
YBX1	MECP2	9606.ENSP00000361626	9606.ENSP00000395535	0	0	0	0	0	0.486	0	0.986	0.993
ZBTB33	CTCF	9606.ENSP00000314153	9606.ENSP00000264010	0	0	0	0	0.062	0.282	0	0.725	0.799
ZBTB33	NCOR1	9606.ENSP00000314153	9606.ENSP00000268712	0	0	0	0	0.049	0.349	0	0.982	0.988
